X,Y,Name,description,Layer,SubClasses,ExtendedEntity,Linetype,EntityHandle,Text
21.3721089411728,48.7983807955865,,,VN_PB,AcDbEntity:AcDbPoint,,,D86,
21.0538219942476,48.8403325315266,,,VN_PB,AcDbEntity:AcDbPoint,,,D87,
21.2907650331068,48.6406558077852,,,VN_PB,AcDbEntity:AcDbPoint,,,D88,
21.379349195565,48.7387803659748,,,VN_PB,AcDbEntity:AcDbPoint,,,D89,
21.4651016693354,48.7492376111541,,,VN_PB,AcDbEntity:AcDbPoint,,,D8A,
21.3831838636813,48.6399939998605,,,VN_PB,AcDbEntity:AcDbPoint,,,D8B,
21.3116325900413,48.6073396193868,,,VN_PB,AcDbEntity:AcDbPoint,,,D8C,
21.2962946129387,48.7989662975284,,,VN_PB,AcDbEntity:AcDbPoint,,,D8D,
21.358208955515,48.623035678362,,,VN_PB,AcDbEntity:AcDbPoint,,,D8E,
21.3900699905247,48.8618464513337,,,VN_PB,AcDbEntity:AcDbPoint,,,D8F,
21.4405309670664,48.6804600805564,,,VN_PB,AcDbEntity:AcDbPoint,,,D90,
21.4786876173409,48.7963310487625,,,VN_PB,AcDbEntity:AcDbPoint,,,D91,
21.3360070399834,48.7257662858718,,,VN_PB,AcDbEntity:AcDbPoint,,,D92,
21.2179337692895,48.8171949841012,,,VN_PB,AcDbEntity:AcDbPoint,,,D93,
21.3453027916906,48.7352778398717,,,VN_PB,AcDbEntity:AcDbPoint,,,D94,
21.067521588156,48.8219352354075,,,VN_PB,AcDbEntity:AcDbPoint,,,D95,
21.0964486997199,48.8632900788308,,,VN_PB,AcDbEntity:AcDbPoint,,,D96,
21.4863321555917,48.6409863165921,,,VN_PB,AcDbEntity:AcDbPoint,,,D97,
21.3101792396906,48.772890662399,,,VN_PB,AcDbEntity:AcDbPoint,,,D98,
21.187204036995,48.855012854236,,,VN_PB,AcDbEntity:AcDbPoint,,,D99,
21.3581123446091,48.739592064849,,,VN_PB,AcDbEntity:AcDbPoint,,,D9A,
21.3009408926715,48.7718748848883,,,VN_PB,AcDbEntity:AcDbPoint,,,D9B,
21.3358409754671,48.7289166318128,,,VN_PB,AcDbEntity:AcDbPoint,,,D9C,
21.4093392553469,48.6705075750664,,,VN_PB,AcDbEntity:AcDbPoint,,,D9D,
21.3533212402152,48.7379522161305,,,VN_PB,AcDbEntity:AcDbPoint,,,D9E,
21.0813092223277,48.8176465515564,,,VN_PB,AcDbEntity:AcDbPoint,,,D9F,
21.3186112137813,48.6216211829895,,,VN_PB,AcDbEntity:AcDbPoint,,,DA0,
21.3134190688489,48.6598337910103,,,VN_PB,AcDbEntity:AcDbPoint,,,DA1,
21.3553746540097,48.6583765833636,,,VN_PB,AcDbEntity:AcDbPoint,,,DA2,
21.4653387819887,48.8008168570875,,,VN_PB,AcDbEntity:AcDbPoint,,,DA3,
21.3502624298098,48.7633032808367,,,VN_PB,AcDbEntity:AcDbPoint,,,DA4,
21.3033801094877,48.660879261877,,,VN_PB,AcDbEntity:AcDbPoint,,,DA5,
21.3259653575996,48.6237351468564,,,VN_PB,AcDbEntity:AcDbPoint,,,DA6,
21.2269142415384,48.8121885520572,,,VN_PB,AcDbEntity:AcDbPoint,,,DA7,
21.389726759282,48.5772448665493,,,VN_PB,AcDbEntity:AcDbPoint,,,DA8,
21.1924179323949,48.8569087533329,,,VN_PB,AcDbEntity:AcDbPoint,,,DA9,
21.3217724509414,48.6022984146755,,,VN_PB,AcDbEntity:AcDbPoint,,,DAA,
21.4390089164415,48.6930301329876,,,VN_PB,AcDbEntity:AcDbPoint,,,DAB,
21.3658927280126,48.7639095459823,,,VN_PB,AcDbEntity:AcDbPoint,,,DAC,
21.2347586458089,48.8201885434243,,,VN_PB,AcDbEntity:AcDbPoint,,,DAD,
21.3686974908024,48.5853940149166,,,VN_PB,AcDbEntity:AcDbPoint,,,DAE,
21.4691906654453,48.8017039544783,,,VN_PB,AcDbEntity:AcDbPoint,,,DAF,
21.3167450078452,48.6213001366641,,,VN_PB,AcDbEntity:AcDbPoint,,,DB0,
21.4013479759403,48.7651704935572,,,VN_PB,AcDbEntity:AcDbPoint,,,DB1,
21.4480440942255,48.7358167473708,,,VN_PB,AcDbEntity:AcDbPoint,,,DB2,
21.1052983815567,48.7988155949348,,,VN_PB,AcDbEntity:AcDbPoint,,,DB3,
21.4020344323528,48.6527440761956,,,VN_PB,AcDbEntity:AcDbPoint,,,DB4,
21.487950527713,48.6645237887691,,,VN_PB,AcDbEntity:AcDbPoint,,,DB5,
21.2184961167415,48.8482462565801,,,VN_PB,AcDbEntity:AcDbPoint,,,DB6,
21.2453561523131,48.7973266312263,,,VN_PB,AcDbEntity:AcDbPoint,,,DB7,
21.3044211483866,48.6618542981716,,,VN_PB,AcDbEntity:AcDbPoint,,,DB8,
21.1236331585137,48.7881432159316,,,VN_PB,AcDbEntity:AcDbPoint,,,DB9,
21.4716552631665,48.7363998353266,,,VN_PB,AcDbEntity:AcDbPoint,,,DBA,
21.3689638254893,48.7615692648288,,,VN_PB,AcDbEntity:AcDbPoint,,,DBB,
21.1907673838719,48.8564301784012,,,VN_PB,AcDbEntity:AcDbPoint,,,DBC,
21.470792665852,48.7408408346341,,,VN_PB,AcDbEntity:AcDbPoint,,,DBD,
21.214465653247,48.819282432081,,,VN_PB,AcDbEntity:AcDbPoint,,,DBE,
21.3162039296576,48.8288451231778,,,VN_PB,AcDbEntity:AcDbPoint,,,DBF,
21.4328149452657,48.8409442726671,,,VN_PB,AcDbEntity:AcDbPoint,,,DC0,
21.4874497031734,48.6413101002574,,,VN_PB,AcDbEntity:AcDbPoint,,,DC1,
21.0803936572861,48.8296315236881,,,VN_PB,AcDbEntity:AcDbPoint,,,DC2,
21.3202040093719,48.6221547420584,,,VN_PB,AcDbEntity:AcDbPoint,,,DC3,
21.3427710766567,48.7913268919066,,,VN_PB,AcDbEntity:AcDbPoint,,,DC4,
21.3449564332676,48.5649836519355,,,VN_PB,AcDbEntity:AcDbPoint,,,DC5,
21.3033930476609,48.6232187294867,,,VN_PB,AcDbEntity:AcDbPoint,,,DC6,
21.3656842880175,48.7977307228144,,,VN_PB,AcDbEntity:AcDbPoint,,,DC7,
21.2912754638565,48.6472641562842,,,VN_PB,AcDbEntity:AcDbPoint,,,DC8,
21.3243042953459,48.8044401269071,,,VN_PB,AcDbEntity:AcDbPoint,,,DC9,
21.4522132299736,48.8149150547063,,,VN_PB,AcDbEntity:AcDbPoint,,,DCA,
21.3642752894584,48.6164452820862,,,VN_PB,AcDbEntity:AcDbPoint,,,DCB,
21.42947617558,48.8408723336947,,,VN_PB,AcDbEntity:AcDbPoint,,,DCC,
21.4458415098837,48.813273852713,,,VN_PB,AcDbEntity:AcDbPoint,,,DCD,
21.184868760149,48.8592121605709,,,VN_PB,AcDbEntity:AcDbPoint,,,DCE,
21.3860054997228,48.5750319429471,,,VN_PB,AcDbEntity:AcDbPoint,,,DCF,
21.479111803094,48.6693744522602,,,VN_PB,AcDbEntity:AcDbPoint,,,DD0,
21.1955488545398,48.8597789098482,,,VN_PB,AcDbEntity:AcDbPoint,,,DD1,
21.4284293298404,48.8060222170069,,,VN_PB,AcDbEntity:AcDbPoint,,,DD2,
21.4218523976906,48.798637739603,,,VN_PB,AcDbEntity:AcDbPoint,,,DD3,
21.3374226627285,48.5855752852953,,,VN_PB,AcDbEntity:AcDbPoint,,,DD4,
21.339304696266,48.7065557911534,,,VN_PB,AcDbEntity:AcDbPoint,,,DD5,
21.3097983688567,48.7976417145759,,,VN_PB,AcDbEntity:AcDbPoint,,,DD6,
21.4345142932506,48.8645458606085,,,VN_PB,AcDbEntity:AcDbPoint,,,DD7,
21.3886411617933,48.8475742064186,,,VN_PB,AcDbEntity:AcDbPoint,,,DD8,
21.4293312761354,48.7105971426646,,,VN_PB,AcDbEntity:AcDbPoint,,,DD9,
21.3040697369818,48.6125063921263,,,VN_PB,AcDbEntity:AcDbPoint,,,DDA,
21.3145558770952,48.6590330346426,,,VN_PB,AcDbEntity:AcDbPoint,,,DDB,
21.3421134625808,48.6472546595891,,,VN_PB,AcDbEntity:AcDbPoint,,,DDC,
21.2407891515452,48.8166036688921,,,VN_PB,AcDbEntity:AcDbPoint,,,DDD,
21.0940479173976,48.8627745676347,,,VN_PB,AcDbEntity:AcDbPoint,,,DDE,
21.3648271297768,48.7409769103408,,,VN_PB,AcDbEntity:AcDbPoint,,,DDF,
21.4014981113711,48.7680958740708,,,VN_PB,AcDbEntity:AcDbPoint,,,DE0,
21.4018310522268,48.7741952925648,,,VN_PB,AcDbEntity:AcDbPoint,,,DE1,
21.3289720794483,48.6029459036526,,,VN_PB,AcDbEntity:AcDbPoint,,,DE2,
21.443412266586,48.683481751713,,,VN_PB,AcDbEntity:AcDbPoint,,,DE3,
21.430390434792,48.6825164764857,,,VN_PB,AcDbEntity:AcDbPoint,,,DE4,
21.3268382038316,48.7781464289878,,,VN_PB,AcDbEntity:AcDbPoint,,,DE5,
21.4796817362955,48.6171537773623,,,VN_PB,AcDbEntity:AcDbPoint,,,DE6,
21.3597210160364,48.7407559573146,,,VN_PB,AcDbEntity:AcDbPoint,,,DE7,
21.3501525115687,48.7659903524798,,,VN_PB,AcDbEntity:AcDbPoint,,,DE8,
21.4430111789079,48.7051052465591,,,VN_PB,AcDbEntity:AcDbPoint,,,DE9,
21.1298474060372,48.773334995076,,,VN_PB,AcDbEntity:AcDbPoint,,,DEA,
21.3564766805672,48.7401382766483,,,VN_PB,AcDbEntity:AcDbPoint,,,DEB,
21.4838563377043,48.6408027017501,,,VN_PB,AcDbEntity:AcDbPoint,,,DEC,
21.0942704530566,48.8082312029161,,,VN_PB,AcDbEntity:AcDbPoint,,,DED,
21.0736045327088,48.8203468572061,,,VN_PB,AcDbEntity:AcDbPoint,,,DEE,
21.1851650695494,48.8535202548324,,,VN_PB,AcDbEntity:AcDbPoint,,,DEF,
21.4182385695217,48.7059058472135,,,VN_PB,AcDbEntity:AcDbPoint,,,DF0,
21.3502487173191,48.6787086615044,,,VN_PB,AcDbEntity:AcDbPoint,,,DF1,
21.3285882416109,48.7229145026169,,,VN_PB,AcDbEntity:AcDbPoint,,,DF2,
21.3106549662344,48.8109440468203,,,VN_PB,AcDbEntity:AcDbPoint,,,DF3,
21.1474106590574,48.8667511299657,,,VN_PB,AcDbEntity:AcDbPoint,,,DF4,
21.3391688016201,48.5890479542322,,,VN_PB,AcDbEntity:AcDbPoint,,,DF5,
21.080102251406,48.8165377441008,,,VN_PB,AcDbEntity:AcDbPoint,,,DF6,
21.4344209214233,48.7344394136626,,,VN_PB,AcDbEntity:AcDbPoint,,,DF7,
21.4209032624037,48.828221484422,,,VN_PB,AcDbEntity:AcDbPoint,,,DF8,
21.4003404495572,48.7463472347976,,,VN_PB,AcDbEntity:AcDbPoint,,,DF9,
21.3855696386258,48.6392361458642,,,VN_PB,AcDbEntity:AcDbPoint,,,DFA,
21.4560517650963,48.6794868964794,,,VN_PB,AcDbEntity:AcDbPoint,,,DFB,
21.122003872137,48.792519352237,,,VN_PB,AcDbEntity:AcDbPoint,,,DFC,
21.3953679678506,48.7930777894397,,,VN_PB,AcDbEntity:AcDbPoint,,,DFD,
21.0851622985356,48.8135674493979,,,VN_PB,AcDbEntity:AcDbPoint,,,DFE,
21.4733359824926,48.7938956752414,,,VN_PB,AcDbEntity:AcDbPoint,,,DFF,
21.2286172902371,48.8594294451755,,,VN_PB,AcDbEntity:AcDbPoint,,,E00,
21.3480529274824,48.7216609493709,,,VN_PB,AcDbEntity:AcDbPoint,,,E01,
21.3446132177073,48.7391760445829,,,VN_PB,AcDbEntity:AcDbPoint,,,E02,
21.3407763229075,48.5922540659855,,,VN_PB,AcDbEntity:AcDbPoint,,,E03,
21.3509929628913,48.8482249903774,,,VN_PB,AcDbEntity:AcDbPoint,,,E04,
21.0988151472725,48.8691754257705,,,VN_PB,AcDbEntity:AcDbPoint,,,E05,
21.3187590718735,48.6047480967471,,,VN_PB,AcDbEntity:AcDbPoint,,,E06,
21.2291566520357,48.823879735125,,,VN_PB,AcDbEntity:AcDbPoint,,,E07,
21.339902475218,48.7247279214464,,,VN_PB,AcDbEntity:AcDbPoint,,,E08,
21.3624560168493,48.7717752495036,,,VN_PB,AcDbEntity:AcDbPoint,,,E09,
21.4017417202274,48.7721356267384,,,VN_PB,AcDbEntity:AcDbPoint,,,E0A,
21.2315828470299,48.8599203524086,,,VN_PB,AcDbEntity:AcDbPoint,,,E0B,
21.4304243381177,48.6453161744447,,,VN_PB,AcDbEntity:AcDbPoint,,,E0C,
21.056617474208,48.8086372270651,,,VN_PB,AcDbEntity:AcDbPoint,,,E0D,
21.3257969354928,48.7987139662111,,,VN_PB,AcDbEntity:AcDbPoint,,,E0E,
21.3476061845386,48.729580627396,,,VN_PB,AcDbEntity:AcDbPoint,,,E0F,
21.3863941123657,48.845481516143,,,VN_PB,AcDbEntity:AcDbPoint,,,E10,
21.4881209039655,48.6654257291385,,,VN_PB,AcDbEntity:AcDbPoint,,,E11,
21.1069659889831,48.8012421289077,,,VN_PB,AcDbEntity:AcDbPoint,,,E12,
21.357556800259,48.5920471455994,,,VN_PB,AcDbEntity:AcDbPoint,,,E13,
21.5298572227449,48.6150489565064,,,VN_PB,AcDbEntity:AcDbPoint,,,E14,
21.4923809630651,48.6634128697732,,,VN_PB,AcDbEntity:AcDbPoint,,,E15,
21.3924540599878,48.6346373831533,,,VN_PB,AcDbEntity:AcDbPoint,,,E16,
21.3568926581886,48.7968401124917,,,VN_PB,AcDbEntity:AcDbPoint,,,E17,
21.3407708073309,48.7907860586929,,,VN_PB,AcDbEntity:AcDbPoint,,,E18,
21.3211631334535,48.8104403874213,,,VN_PB,AcDbEntity:AcDbPoint,,,E19,
21.4277042024545,48.6864490383791,,,VN_PB,AcDbEntity:AcDbPoint,,,E1A,
21.4356293070328,48.7790439481412,,,VN_PB,AcDbEntity:AcDbPoint,,,E1B,
21.2986558442148,48.8077901489333,,,VN_PB,AcDbEntity:AcDbPoint,,,E1C,
21.4306008585024,48.7072939550587,,,VN_PB,AcDbEntity:AcDbPoint,,,E1D,
21.4696967402787,48.739009456097,,,VN_PB,AcDbEntity:AcDbPoint,,,E1E,
21.3661987682155,48.7720364908583,,,VN_PB,AcDbEntity:AcDbPoint,,,E1F,
21.3506436149285,48.7369471571764,,,VN_PB,AcDbEntity:AcDbPoint,,,E20,
21.4128383928024,48.6660813039239,,,VN_PB,AcDbEntity:AcDbPoint,,,E21,
21.4434610605162,48.7314735159229,,,VN_PB,AcDbEntity:AcDbPoint,,,E22,
21.4120026759313,48.706689678671,,,VN_PB,AcDbEntity:AcDbPoint,,,E23,
21.2470298854923,48.797234121501,,,VN_PB,AcDbEntity:AcDbPoint,,,E24,
21.4538921011928,48.7354917678978,,,VN_PB,AcDbEntity:AcDbPoint,,,E25,
21.2448644144952,48.8084529814361,,,VN_PB,AcDbEntity:AcDbPoint,,,E26,
21.5046597531009,48.743579250116,,,VN_PB,AcDbEntity:AcDbPoint,,,E27,
21.4791780140604,48.7675831559975,,,VN_PB,AcDbEntity:AcDbPoint,,,E28,
21.365179466466,48.7719667734479,,,VN_PB,AcDbEntity:AcDbPoint,,,E29,
21.4719790642569,48.802336173053,,,VN_PB,AcDbEntity:AcDbPoint,,,E2A,
21.3417507564931,48.575752267969,,,VN_PB,AcDbEntity:AcDbPoint,,,E2B,
21.3111909229128,48.8130524599843,,,VN_PB,AcDbEntity:AcDbPoint,,,E2C,
21.3486455161138,48.7182246117731,,,VN_PB,AcDbEntity:AcDbPoint,,,E2D,
21.3056555788721,48.6131526349974,,,VN_PB,AcDbEntity:AcDbPoint,,,E2E,
21.5258255624212,48.7455162669654,,,VN_PB,AcDbEntity:AcDbPoint,,,E2F,
21.4001252297006,48.7909418578151,,,VN_PB,AcDbEntity:AcDbPoint,,,E30,
21.0780841315932,48.8177215208808,,,VN_PB,AcDbEntity:AcDbPoint,,,E31,
21.1943369620531,48.8526962066362,,,VN_PB,AcDbEntity:AcDbPoint,,,E32,
21.3875651424434,48.6389757011368,,,VN_PB,AcDbEntity:AcDbPoint,,,E33,
21.3879522402823,48.6332605379202,,,VN_PB,AcDbEntity:AcDbPoint,,,E34,
21.5107899456459,48.7538827244801,,,VN_PB,AcDbEntity:AcDbPoint,,,E35,
21.4853726196676,48.8512721570541,,,VN_PB,AcDbEntity:AcDbPoint,,,E36,
21.3559256265051,48.7967388014822,,,VN_PB,AcDbEntity:AcDbPoint,,,E37,
21.1239611149222,48.7873619283031,,,VN_PB,AcDbEntity:AcDbPoint,,,E38,
21.5105644880639,48.7458562084988,,,VN_PB,AcDbEntity:AcDbPoint,,,E39,
21.4307467373469,48.8376500090622,,,VN_PB,AcDbEntity:AcDbPoint,,,E3A,
21.4752988172338,48.8027043919475,,,VN_PB,AcDbEntity:AcDbPoint,,,E3B,
21.3122448677138,48.7396348409882,,,VN_PB,AcDbEntity:AcDbPoint,,,E3C,
21.2263988133814,48.8542663854669,,,VN_PB,AcDbEntity:AcDbPoint,,,E3D,
21.4346039766683,48.7794008195021,,,VN_PB,AcDbEntity:AcDbPoint,,,E3E,
21.2134561444088,48.8198851040964,,,VN_PB,AcDbEntity:AcDbPoint,,,E3F,
21.2235085903695,48.8300687911601,,,VN_PB,AcDbEntity:AcDbPoint,,,E40,
21.4014692978061,48.767157104938,,,VN_PB,AcDbEntity:AcDbPoint,,,E41,
21.3139187322606,48.7730825143921,,,VN_PB,AcDbEntity:AcDbPoint,,,E42,
21.3514629366322,48.7708413643176,,,VN_PB,AcDbEntity:AcDbPoint,,,E43,
21.351132838535,48.8437518972278,,,VN_PB,AcDbEntity:AcDbPoint,,,E44,
21.3848510535505,48.6455965676605,,,VN_PB,AcDbEntity:AcDbPoint,,,E45,
21.5176656073783,48.6308573745038,,,VN_PB,AcDbEntity:AcDbPoint,,,E46,
21.300071407631,48.6408114442076,,,VN_PB,AcDbEntity:AcDbPoint,,,E47,
21.4664397718342,48.7519284979448,,,VN_PB,AcDbEntity:AcDbPoint,,,E48,
21.352953880116,48.6577750287709,,,VN_PB,AcDbEntity:AcDbPoint,,,E49,
21.4281521105131,48.6835269755261,,,VN_PB,AcDbEntity:AcDbPoint,,,E4A,
21.5217311162629,48.7549410088025,,,VN_PB,AcDbEntity:AcDbPoint,,,E4B,
21.249789642776,48.806625777838,,,VN_PB,AcDbEntity:AcDbPoint,,,E4C,
21.3683318505001,48.7721807928166,,,VN_PB,AcDbEntity:AcDbPoint,,,E4D,
21.4331189216668,48.8579758077614,,,VN_PB,AcDbEntity:AcDbPoint,,,E4E,
21.4341135015159,48.8342601353078,,,VN_PB,AcDbEntity:AcDbPoint,,,E4F,
21.234548806982,48.860436438141,,,VN_PB,AcDbEntity:AcDbPoint,,,E50,
21.3486645525941,48.7176043465028,,,VN_PB,AcDbEntity:AcDbPoint,,,E51,
21.4172149909103,48.8303033516362,,,VN_PB,AcDbEntity:AcDbPoint,,,E52,
21.3079291194307,48.8151025073781,,,VN_PB,AcDbEntity:AcDbPoint,,,E53,
21.4791148527946,48.7773134783743,,,VN_PB,AcDbEntity:AcDbPoint,,,E54,
21.1845325478268,48.8597753123335,,,VN_PB,AcDbEntity:AcDbPoint,,,E55,
21.1549356001237,48.8553854236619,,,VN_PB,AcDbEntity:AcDbPoint,,,E56,
21.4451098619966,48.7713366499157,,,VN_PB,AcDbEntity:AcDbPoint,,,E57,
21.2289011046796,48.8474949592342,,,VN_PB,AcDbEntity:AcDbPoint,,,E58,
21.3876190493319,48.6596710105653,,,VN_PB,AcDbEntity:AcDbPoint,,,E59,
21.4958027287946,48.7428635477496,,,VN_PB,AcDbEntity:AcDbPoint,,,E5A,
21.4407778043799,48.705217921289,,,VN_PB,AcDbEntity:AcDbPoint,,,E5B,
21.3844244935415,48.7998493766489,,,VN_PB,AcDbEntity:AcDbPoint,,,E5C,
21.4885710113718,48.6469846932792,,,VN_PB,AcDbEntity:AcDbPoint,,,E5D,
21.4016822711341,48.7711397258439,,,VN_PB,AcDbEntity:AcDbPoint,,,E5E,
21.1264339053536,48.8780700482295,,,VN_PB,AcDbEntity:AcDbPoint,,,E5F,
21.3375397427905,48.7089747579006,,,VN_PB,AcDbEntity:AcDbPoint,,,E60,
21.3284996546282,48.6483219118211,,,VN_PB,AcDbEntity:AcDbPoint,,,E61,
21.2859114233749,48.6444507695957,,,VN_PB,AcDbEntity:AcDbPoint,,,E62,
21.4365679927327,48.7075518668367,,,VN_PB,AcDbEntity:AcDbPoint,,,E63,
21.4729249146096,48.7562239725967,,,VN_PB,AcDbEntity:AcDbPoint,,,E64,
21.4642054540494,48.6009201833809,,,VN_PB,AcDbEntity:AcDbPoint,,,E65,
21.4264264828177,48.6726254429886,,,VN_PB,AcDbEntity:AcDbPoint,,,E66,
21.3165116656042,48.8048915699576,,,VN_PB,AcDbEntity:AcDbPoint,,,E67,
21.3384320163594,48.5875916638907,,,VN_PB,AcDbEntity:AcDbPoint,,,E68,
21.4638764251664,48.7467997728598,,,VN_PB,AcDbEntity:AcDbPoint,,,E69,
21.3176209824845,48.7393880216008,,,VN_PB,AcDbEntity:AcDbPoint,,,E6A,
21.4368597034067,48.7321576869414,,,VN_PB,AcDbEntity:AcDbPoint,,,E6B,
21.3501708252471,48.7619616449738,,,VN_PB,AcDbEntity:AcDbPoint,,,E6C,
21.4239039795642,48.8003900353122,,,VN_PB,AcDbEntity:AcDbPoint,,,E6D,
21.3013249184296,48.6270470536447,,,VN_PB,AcDbEntity:AcDbPoint,,,E6E,
21.1870054201136,48.8527792795268,,,VN_PB,AcDbEntity:AcDbPoint,,,E6F,
21.441775913327,48.7362305400925,,,VN_PB,AcDbEntity:AcDbPoint,,,E70,
21.3123748104324,48.8002518951512,,,VN_PB,AcDbEntity:AcDbPoint,,,E71,
21.4209178518656,48.7062118347522,,,VN_PB,AcDbEntity:AcDbPoint,,,E72,
21.4479072622266,48.7710429387325,,,VN_PB,AcDbEntity:AcDbPoint,,,E73,
21.4378934340934,48.6775102254842,,,VN_PB,AcDbEntity:AcDbPoint,,,E74,
21.4785497256638,48.669629340067,,,VN_PB,AcDbEntity:AcDbPoint,,,E75,
21.3486047932119,48.7162461549927,,,VN_PB,AcDbEntity:AcDbPoint,,,E76,
21.4854658753774,48.6409214595192,,,VN_PB,AcDbEntity:AcDbPoint,,,E77,
21.2251599601838,48.8551294704478,,,VN_PB,AcDbEntity:AcDbPoint,,,E78,
21.4887942545908,48.6359554387025,,,VN_PB,AcDbEntity:AcDbPoint,,,E79,
21.1558882794053,48.8611056860158,,,VN_PB,AcDbEntity:AcDbPoint,,,E7A,
21.2402003365735,48.7923892755724,,,VN_PB,AcDbEntity:AcDbPoint,,,E7B,
21.3040180567872,48.6220571331992,,,VN_PB,AcDbEntity:AcDbPoint,,,E7C,
21.4811884625641,48.7836265099584,,,VN_PB,AcDbEntity:AcDbPoint,,,E7D,
21.3880213694578,48.63289734017,,,VN_PB,AcDbEntity:AcDbPoint,,,E7E,
21.2932641706444,48.7731253069473,,,VN_PB,AcDbEntity:AcDbPoint,,,E7F,
21.1849889141545,48.8547666415914,,,VN_PB,AcDbEntity:AcDbPoint,,,E80,
21.392501518736,48.6383525912964,,,VN_PB,AcDbEntity:AcDbPoint,,,E81,
21.2080046875691,48.8505829851251,,,VN_PB,AcDbEntity:AcDbPoint,,,E82,
21.3477508682897,48.7943420519545,,,VN_PB,AcDbEntity:AcDbPoint,,,E83,
21.3363166784674,48.58334359361,,,VN_PB,AcDbEntity:AcDbPoint,,,E84,
21.3667364754801,48.6152589201316,,,VN_PB,AcDbEntity:AcDbPoint,,,E85,
21.4846562529328,48.6408627437241,,,VN_PB,AcDbEntity:AcDbPoint,,,E86,
21.4668964315623,48.7528372410767,,,VN_PB,AcDbEntity:AcDbPoint,,,E87,
21.3325314993252,48.7886012127398,,,VN_PB,AcDbEntity:AcDbPoint,,,E88,
21.470954388725,48.7609722983911,,,VN_PB,AcDbEntity:AcDbPoint,,,E89,
21.478276703729,48.8504346160307,,,VN_PB,AcDbEntity:AcDbPoint,,,E8A,
21.3478893276074,48.5663466880927,,,VN_PB,AcDbEntity:AcDbPoint,,,E8B,
21.2934477639756,48.6541167186082,,,VN_PB,AcDbEntity:AcDbPoint,,,E8C,
21.2925932790804,48.7404774925013,,,VN_PB,AcDbEntity:AcDbPoint,,,E8D,
21.3433404044372,48.5973862125264,,,VN_PB,AcDbEntity:AcDbPoint,,,E8E,
21.2376318462848,48.8048879969218,,,VN_PB,AcDbEntity:AcDbPoint,,,E8F,
21.238176226359,48.8634715003993,,,VN_PB,AcDbEntity:AcDbPoint,,,E90,
21.4648003660998,48.804068642014,,,VN_PB,AcDbEntity:AcDbPoint,,,E91,
21.2398026426327,48.7812979183169,,,VN_PB,AcDbEntity:AcDbPoint,,,E92,
21.0938152220263,48.8627640481827,,,VN_PB,AcDbEntity:AcDbPoint,,,E93,
21.3504203356827,48.6509312186427,,,VN_PB,AcDbEntity:AcDbPoint,,,E94,
21.4742386692022,48.74112381648,,,VN_PB,AcDbEntity:AcDbPoint,,,E95,
21.1074076503705,48.8751112195553,,,VN_PB,AcDbEntity:AcDbPoint,,,E96,
21.1897491872586,48.8561351857184,,,VN_PB,AcDbEntity:AcDbPoint,,,E97,
21.4447425723782,48.8130762546676,,,VN_PB,AcDbEntity:AcDbPoint,,,E98,
21.3601477573119,48.6172934856906,,,VN_PB,AcDbEntity:AcDbPoint,,,E99,
21.4913908580756,48.7425083723621,,,VN_PB,AcDbEntity:AcDbPoint,,,E9A,
21.2986513054275,48.8078278213462,,,VN_PB,AcDbEntity:AcDbPoint,,,E9B,
21.4608685163155,48.7407851590863,,,VN_PB,AcDbEntity:AcDbPoint,,,E9C,
21.1217050793835,48.7927905797728,,,VN_PB,AcDbEntity:AcDbPoint,,,E9D,
21.428048117506,48.8056554186582,,,VN_PB,AcDbEntity:AcDbPoint,,,E9E,
21.2320976957364,48.8089337985021,,,VN_PB,AcDbEntity:AcDbPoint,,,E9F,
21.4010267841445,48.7919871103982,,,VN_PB,AcDbEntity:AcDbPoint,,,EA0,
21.3586238137155,48.6217920141896,,,VN_PB,AcDbEntity:AcDbPoint,,,EA1,
21.3466276881112,48.7357267789426,,,VN_PB,AcDbEntity:AcDbPoint,,,EA2,
21.3048584855351,48.6621144894534,,,VN_PB,AcDbEntity:AcDbPoint,,,EA3,
21.1479369319028,48.8659207079493,,,VN_PB,AcDbEntity:AcDbPoint,,,EA4,
21.4258593625602,48.7285898557865,,,VN_PB,AcDbEntity:AcDbPoint,,,EA5,
21.4092313470169,48.7384648478409,,,VN_PB,AcDbEntity:AcDbPoint,,,EA6,
21.4547491089643,48.7703534628038,,,VN_PB,AcDbEntity:AcDbPoint,,,EA7,
21.43868446851,48.7434196766277,,,VN_PB,AcDbEntity:AcDbPoint,,,EA8,
21.4012852035999,48.7641780565428,,,VN_PB,AcDbEntity:AcDbPoint,,,EA9,
21.3044677270404,48.612833597416,,,VN_PB,AcDbEntity:AcDbPoint,,,EAA,
21.3522132922878,48.8377945730202,,,VN_PB,AcDbEntity:AcDbPoint,,,EAB,
21.2109210256699,48.8214135644143,,,VN_PB,AcDbEntity:AcDbPoint,,,EAC,
21.2156689164872,48.8185647625726,,,VN_PB,AcDbEntity:AcDbPoint,,,EAD,
21.5306234658312,48.6142093537084,,,VN_PB,AcDbEntity:AcDbPoint,,,EAE,
21.4199810886209,48.8292244194947,,,VN_PB,AcDbEntity:AcDbPoint,,,EAF,
21.3154115541694,48.8069575951259,,,VN_PB,AcDbEntity:AcDbPoint,,,EB0,
21.4912230780137,48.6641047526916,,,VN_PB,AcDbEntity:AcDbPoint,,,EB1,
